name,band,chip,exptime,jd,date,field,filename,note,dark_file,flat_type,nimages,time_diff
F5887-5-R-m-5.gz,                 R,5,5,2459542.856237,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5887-5-R-m-5.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz5.fits.gz,sky,1.0,-999.0
F5887-5-R-m-6.gz,                 R,6,5,2459542.856237,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5887-5-R-m-6.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz6.fits.gz,sky,1.0,-999.0
F5887-5-R-m-7.gz,                 R,7,5,2459542.856237,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5887-5-R-m-7.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz7.fits.gz,sky,1.0,-999.0
F5887-5-R-m-8.gz,                 R,8,5,2459542.856237,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5887-5-R-m-8.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz8.fits.gz,sky,1.0,-999.0
F5887-5-R-m-9.gz,                 R,9,5,2459542.856237,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5887-5-R-m-9.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz9.fits.gz,sky,1.0,-999.0
F5887-5-R-m-10.gz,                 R,10,5,2459542.856237,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5887-5-R-m-10.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz10.fits.gz,sky,1.0,-999.0
F5886-5-R-m-1.gz,                 R,1,5,2459542.85531,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5886-5-R-m-1.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz,sky,1.0,18.67546400008723
F5886-5-R-m-2.gz,                 R,2,5,2459542.85531,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5886-5-R-m-2.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz2.fits.gz,sky,1.0,-999.0
F5886-5-R-m-3.gz,                 R,3,5,2459542.85531,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5886-5-R-m-3.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz3.fits.gz,sky,1.0,-999.0
F5886-5-R-m-4.gz,                 R,4,5,2459542.85531,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5886-5-R-m-4.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz4.fits.gz,sky,1.0,-999.0
F5886-5-R-m-5.gz,                 R,5,5,2459542.85531,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5886-5-R-m-5.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz5.fits.gz,sky,1.0,-999.0
F5886-5-R-m-6.gz,                 R,6,5,2459542.85531,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5886-5-R-m-6.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz6.fits.gz,sky,1.0,-999.0
F5886-5-R-m-7.gz,                 R,7,5,2459542.85531,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5886-5-R-m-7.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz7.fits.gz,sky,1.0,-999.0
F5886-5-R-m-8.gz,                 R,8,5,2459542.85531,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5886-5-R-m-8.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz8.fits.gz,sky,1.0,-999.0
F5886-5-R-m-9.gz,                 R,9,5,2459542.85531,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5886-5-R-m-9.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz9.fits.gz,sky,1.0,-999.0
F5886-5-R-m-10.gz,                 R,10,5,2459542.85531,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5886-5-R-m-10.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz10.fits.gz,sky,1.0,-999.0
F5885-5-R-m-1.gz,                 R,1,5,2459542.854372,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5885-5-R-m-1.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz,sky,1.0,18.674525999929756
F5885-5-R-m-2.gz,                 R,2,5,2459542.854372,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5885-5-R-m-2.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz2.fits.gz,sky,1.0,-999.0
F5885-5-R-m-3.gz,                 R,3,5,2459542.854372,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5885-5-R-m-3.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz3.fits.gz,sky,1.0,-999.0
F5885-5-R-m-4.gz,                 R,4,5,2459542.854372,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5885-5-R-m-4.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz4.fits.gz,sky,1.0,-999.0
F5885-5-R-m-5.gz,                 R,5,5,2459542.854372,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5885-5-R-m-5.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz5.fits.gz,sky,1.0,-999.0
F5885-5-R-m-6.gz,                 R,6,5,2459542.854372,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5885-5-R-m-6.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz6.fits.gz,sky,1.0,-999.0
F5885-5-R-m-7.gz,                 R,7,5,2459542.854372,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5885-5-R-m-7.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz7.fits.gz,sky,1.0,-999.0
F5885-5-R-m-8.gz,                 R,8,5,2459542.854372,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5885-5-R-m-8.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz8.fits.gz,sky,1.0,-999.0
F5885-5-R-m-9.gz,                 R,9,5,2459542.854372,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5885-5-R-m-9.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz9.fits.gz,sky,1.0,-999.0
F5885-5-R-m-10.gz,                 R,10,5,2459542.854372,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5885-5-R-m-10.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz10.fits.gz,sky,1.0,-999.0
F5884-5-R-m-1.gz,                 R,1,5,2459542.853439,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5884-5-R-m-1.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz,sky,1.0,18.673593000043184
F5884-5-R-m-2.gz,                 R,2,5,2459542.853439,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5884-5-R-m-2.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz2.fits.gz,sky,1.0,-999.0
F5884-5-R-m-3.gz,                 R,3,5,2459542.853439,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5884-5-R-m-3.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz3.fits.gz,sky,1.0,-999.0
F5884-5-R-m-4.gz,                 R,4,5,2459542.853439,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5884-5-R-m-4.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz4.fits.gz,sky,1.0,-999.0
F5884-5-R-m-5.gz,                 R,5,5,2459542.853439,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5884-5-R-m-5.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz5.fits.gz,sky,1.0,-999.0
F5884-5-R-m-6.gz,                 R,6,5,2459542.853439,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5884-5-R-m-6.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz6.fits.gz,sky,1.0,-999.0
F5884-5-R-m-7.gz,                 R,7,5,2459542.853439,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5884-5-R-m-7.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz7.fits.gz,sky,1.0,-999.0
F5884-5-R-m-8.gz,                 R,8,5,2459542.853439,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5884-5-R-m-8.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz8.fits.gz,sky,1.0,-999.0
F5884-5-R-m-9.gz,                 R,9,5,2459542.853439,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5884-5-R-m-9.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz9.fits.gz,sky,1.0,-999.0
F5884-5-R-m-10.gz,                 R,10,5,2459542.853439,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5884-5-R-m-10.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz10.fits.gz,sky,1.0,-999.0
F5883-5-R-m-1.gz,                 R,1,5,2459542.85251,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5883-5-R-m-1.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz,sky,1.0,18.67266400018707
F5883-5-R-m-2.gz,                 R,2,5,2459542.85251,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5883-5-R-m-2.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz2.fits.gz,sky,1.0,-999.0
F5883-5-R-m-3.gz,                 R,3,5,2459542.85251,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5883-5-R-m-3.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz3.fits.gz,sky,1.0,-999.0
F5883-5-R-m-4.gz,                 R,4,5,2459542.85251,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5883-5-R-m-4.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz4.fits.gz,sky,1.0,-999.0
F5883-5-R-m-5.gz,                 R,5,5,2459542.85251,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5883-5-R-m-5.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz5.fits.gz,sky,1.0,-999.0
F5883-5-R-m-6.gz,                 R,6,5,2459542.85251,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5883-5-R-m-6.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz6.fits.gz,sky,1.0,-999.0
F5883-5-R-m-7.gz,                 R,7,5,2459542.85251,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5883-5-R-m-7.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz7.fits.gz,sky,1.0,-999.0
F5883-5-R-m-8.gz,                 R,8,5,2459542.85251,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5883-5-R-m-8.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz8.fits.gz,sky,1.0,-999.0
F5883-5-R-m-9.gz,                 R,9,5,2459542.85251,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5883-5-R-m-9.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz9.fits.gz,sky,1.0,-999.0
F5883-5-R-m-10.gz,                 R,10,5,2459542.85251,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5883-5-R-m-10.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz10.fits.gz,sky,1.0,-999.0
F5882-5-R-m-1.gz,                 R,1,5,2459542.851582,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5882-5-R-m-1.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz,sky,1.0,18.67173600010574
F5882-5-R-m-2.gz,                 R,2,5,2459542.851582,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5882-5-R-m-2.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz2.fits.gz,sky,1.0,-999.0
F5882-5-R-m-3.gz,                 R,3,5,2459542.851582,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5882-5-R-m-3.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz3.fits.gz,sky,1.0,-999.0
F5882-5-R-m-4.gz,                 R,4,5,2459542.851582,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5882-5-R-m-4.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz4.fits.gz,sky,1.0,-999.0
F5882-5-R-m-5.gz,                 R,5,5,2459542.851582,        2021-11-24,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5882-5-R-m-5.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz5.fits.gz,sky,1.0,-999.0
